Date,Close,High,Low,Open,Volume
2004-02-13,4.258634567260742,4.406865387634334,4.242609741654667,4.386834592330221,6562139
2004-02-17,4.322734832763672,4.334753690033183,4.270653906940815,4.3267412763225135,4597586
2004-02-18,4.262641906738281,4.362797797948038,4.246617077762414,4.338760081077178,6457933
2004-02-19,4.218572616577148,4.338759772152814,4.206553758997474,4.3267413879801655,6404157
2004-02-20,4.170498371124268,4.25062298827921,4.170498371124268,4.21456641348208,5979650
2004-02-23,4.126429080963135,4.230590921694661,4.0863660697936055,4.210559652813378,11395025
2004-02-24,4.170498371124268,4.178510785499056,4.090373280562272,4.118417440984612,5851158
2004-02-25,4.238603591918945,4.274659684704585,4.154472077543198,4.186522200800956,5107341
2004-02-26,4.202548503875732,4.250623468968159,4.158479983127304,4.18652367331396,5210928
2004-02-27,4.162484169006348,4.22257796795277,4.14645934531673,4.206552670856248,5929467
2004-03-01,4.362799167633057,4.370812058043668,4.226586658353585,4.234599075356988,8818122
2004-03-02,4.486990451812744,4.535065401923651,4.402859407470396,4.426896645822371,12933336
2004-03-03,4.406866073608398,4.474972776553126,4.374816417407391,4.446928617266693,8043824
2004-03-04,4.515033721923828,4.527052576708332,4.406864975677123,4.406864975677123,6349390
2004-03-05,4.486990451812744,4.535065401923651,4.398852964374922,4.446927914485829,7724143
2004-03-08,4.318728446960449,4.495003444580606,4.286678791689162,4.470966203127141,8883173
2004-03-09,4.274659156799316,4.35879018737824,4.238603068466476,4.326740068078558,8472668
2004-03-10,4.166491508483887,4.242610147504727,4.1344418542058525,4.214565989900938,7770360
2004-03-11,4.070342063903809,4.158479570052805,4.042298376502818,4.12642991211285,17031328
2004-03-12,4.222578525543213,4.262641063464409,4.098384942031684,4.098384942031684,8875863
2004-03-15,4.10639762878418,4.126429372487632,4.062329118176179,4.070341531613361,10049019
2004-03-16,4.094377517700195,4.182514985324172,4.06633431596399,4.146458899198362,4202817
2004-03-17,4.118417263031006,4.186523018977442,4.05431700398831,4.166491747202478,9110172
2004-03-18,4.158480167388916,4.194536274454099,4.094379895487338,4.158480167388916,7052441
2004-03-19,4.078353404998779,4.1464596203067625,4.042297312602475,4.1464596203067625,9878398
2004-03-22,3.725805282592773,3.8459924428748207,3.709780454130379,3.765867590452282,19851957
2004-03-23,3.9661784172058105,3.986209683497656,3.825960026569799,3.854003704697001,21177767
2004-03-24,4.10639762878418,4.134441785924814,3.97419162355318,3.9781980669752697,13472458
2004-03-25,4.118417263031006,4.166491747202478,4.0823606897918525,4.106397931877589,14776336
2004-03-26,3.99822998046875,4.078355084031473,3.962173873228377,4.078355084031473,12936806
2004-03-29,4.162484169006348,4.290684178744001,4.14645934531673,4.226583937171722,11293917
2004-03-30,4.194536209106445,4.202548624617534,4.098386276159148,4.106398691670235,6203798
2004-03-31,4.182516574859619,4.198541402915244,4.12242323294751,4.198541402915244,4668585
2004-04-01,4.134441375732422,4.238603686895479,4.118416550447937,4.238603686895479,8456188
2004-04-02,4.218572616577148,4.2466167753987305,4.146460417913154,4.226585030494589,8163147
2004-04-05,4.334752082824707,4.334752082824707,4.258633470685544,4.258633470685544,5702965
2004-04-06,4.31071662902832,4.378823339411987,4.286679384252102,4.326741932286218,5934176
2004-04-07,4.258634567260742,4.346771581501113,4.194534791429483,4.346771581501113,5401374
2004-04-08,4.198541164398193,4.306709931146229,4.182516337252931,4.306709931146229,3978668
2004-04-12,4.27065372467041,4.286678551407813,4.214565884275512,4.226584741032061,2955193
2004-04-13,4.250622749328613,4.286678848691781,4.234597448072852,4.274660464508743,5714240
2004-04-14,4.306709289550781,4.34677135144566,4.23860354762602,4.286678021899874,8080377
2004-04-15,4.194536209106445,4.274661311031567,4.138448827121708,4.246617620039198,6511461
2004-04-16,4.138448238372803,4.174504339746803,4.098385693109668,4.134442267890721,4995577
2004-04-19,4.138448238372803,4.1664919253755865,4.062329591735668,4.066336035624802,5085905
2004-04-20,4.10639762878418,4.270653761170906,4.10239118536209,4.238604107422177,6717395
2004-04-21,4.218572616577148,4.234597444412031,4.162485245748036,4.16649168941027,7330117
2004-04-22,4.330747127532959,4.350778871369993,4.2185723918503735,4.274660233098667,9601465
2004-04-23,4.507021903991699,4.519040286953567,4.374815904155322,4.398853143486037,10743024
2004-04-26,4.382827281951904,4.511026808246316,4.374814870734362,4.486989574593689,5898367
2004-04-27,4.274659156799316,4.40686465621744,4.270652714359276,4.394846275711081,5490711
2004-04-28,4.10639762878418,4.24661652085936,4.086366358487726,4.24661652085936,10570421
2004-04-29,3.990217447280884,4.086367379361656,3.92211167934686,4.078354963922778,10805102
2004-04-30,3.817948579788208,3.974191833588169,3.805929722293744,3.946148148372431,12065117
2004-05-03,3.845992803573608,3.958167560144836,3.829967973608315,3.946148700967322,8593230
2004-05-04,3.9581668376922607,3.986210521716478,3.886054405899916,3.9140980899241327,6642183
2004-05-05,3.866024494171143,3.906086570946885,3.785899393805436,3.825961707284733,11484362
2004-05-06,3.785897970199585,3.858009917983324,3.781891527324993,3.854003948515664,15055623
2004-05-07,3.8339731693267822,3.91009156968105,3.79791683578687,3.79791683578687,10973368
2004-05-10,3.7498421669006334,3.7818918187392354,3.6817359466331534,3.765866992819935,11057501
2004-05-11,3.926116704940796,3.926116704940796,3.793910477754945,3.870029107027038,10452709
2004-05-12,3.882047891616821,3.950153870397747,3.785897996039669,3.922110190304989,10892085
2004-05-13,3.870030879974365,3.910092961044368,3.829968562200781,3.866024908570946,6698685
2004-05-14,3.7738795280456543,3.821954717471548,3.753848258294072,3.7979167677033625,6826186
2004-05-17,3.597604274749756,3.681735548543276,3.5455231227363666,3.5615484203298915,10994928
2004-05-18,3.6697182655334473,3.681737125524844,3.6296561879073255,3.633662158966377,8551473
2004-05-19,3.7538485527038574,3.870029737012192,3.7378234883050654,3.8019237459002304,12926150
2004-05-20,3.725805282592773,3.785898862733797,3.721798838773653,3.757855176221085,5249215
2004-05-21,3.765867233276367,3.805929537336143,3.749842406333857,3.765867233276367,6039125
2004-05-24,3.765867233276367,3.805929537336143,3.749842406333857,3.765867233276367,6817140
2004-05-25,3.829968214035034,3.833974185074288,3.717793450422022,3.765868180039342,10111096
2004-05-26,3.942141771316528,3.942141771316528,3.849997837910912,3.854004281131276,9015135
2004-05-27,4.022266864776611,4.062328930107821,3.946147757129874,3.946147757129874,9024180
2004-05-28,4.066336154937744,4.066336154937744,3.982204618053783,4.0222676378994855,5143027
2004-06-01,3.982203483581543,4.0022347510942415,3.966178658934156,3.998228308228929,7302610
2004-06-02,3.894067049026489,3.958167071078168,3.8540047423597663,3.8820486647410415,5533087
2004-06-03,3.725805282592773,3.785898862733797,3.725805282592773,3.757855176221085,9522660
2004-06-04,3.741830110549927,3.817948514327911,3.729811016558022,3.7738797654429663,9446209
2004-06-07,3.882047891616821,3.882047891616821,3.789903965534671,3.833972707124777,9788441
2004-06-08,3.870030879974365,3.906086989640949,3.837980978414782,3.8860557124023662,6960873
2004-06-09,3.701768159866333,3.845993059367518,3.69776218881212,3.845993059367518,15014362
2004-06-10,3.63766884803772,3.705774857988852,3.617637334470573,3.701768413253277,12397189
2004-06-14,3.4968197345733643,3.894080752463361,3.4691041001483507,3.621541166825366,14728466
2004-06-15,3.579967737197876,3.584586890080514,3.5245359873360327,3.543012838275357,11874030
2004-06-16,3.4413883686065674,3.5568715082677804,3.413672731107481,3.547632723025961,10834729
2004-06-17,3.4090516567230225,3.4552446057529247,3.3720972496173625,3.450625693903838,12722252
2004-06-18,3.418290853500366,3.4875802854663607,3.32128507416705,3.3490011821256536,6952839
2004-06-21,3.349001169204712,3.4783417289993483,3.349001169204712,3.459864642976525,6291238
2004-06-22,3.5106770992279053,3.5106770992279053,3.37671713486855,3.418291181086272,8751236
2004-06-23,3.649255990982056,3.6538749026414648,3.5291537538555007,3.5661079200349333,9398815
2004-06-24,3.598444938659668,3.7046895352587175,3.58458723925311,3.672354264886624,9003616
2004-06-25,3.6815924644470215,3.6908312490602295,3.6030642316873984,3.62616071440287,6405255
2004-06-28,3.616921186447144,3.741642350749804,3.5892050795470185,3.695449397869918,4332413
2004-06-29,3.760120391845703,3.769358935711648,3.635398972316117,3.6446372767733215,7845516
2004-06-30,3.8386480808258057,3.857124926586305,3.750881088341605,3.7555002399295527,6469817
2004-07-01,3.67235279083252,3.81093188395269,3.635398381961054,3.806312732474196,9648478
2004-07-02,3.6076836585998535,3.649257713699418,3.584587174130133,3.640018928384496,3699507
2004-07-06,3.464484453201294,3.589205884897825,3.36747865580634,3.584586732218611,8804603
2004-07-07,3.62153959274292,3.6353977630451952,3.478340893706012,3.478340893706012,8493965
2004-07-08,3.579967737197876,3.616922157302848,3.543012838275357,3.616922157302848,3438106
2004-07-09,3.626160144805908,3.676972494561856,3.612301970062937,3.6307792969781616,4621422
2004-07-12,3.5060575008392334,3.5383925179846267,3.464483462750438,3.5337731272172728,6125919
2004-07-13,3.524535655975342,3.5522512888917928,3.4922003917930216,3.5014391755072563,2898021
2004-07-14,3.307427167892456,3.432148328986133,3.284330452638065,3.4275291774622176,14233923
2004-07-15,3.2797117233276367,3.34900115472676,3.265853310348635,3.34900115472676,10831251
2004-07-16,3.23813796043396,3.376717074580974,3.2381379604339595,3.372097922401607,7277389
2004-07-19,3.210420846939087,3.265852571036928,3.141131191816785,3.2612334203012163,8238541
2004-07-20,3.2797117233276367,3.284330635700298,3.173467162407756,3.173467162407756,7692914
2004-07-21,3.2242791652679443,3.362858481869097,3.1965630625390404,3.349000550208982,9727931
2004-07-22,3.3305232524871826,3.339761793858426,3.228898339768808,3.2519948129012533,9583807
2004-07-23,3.1041781902313232,3.298189057785935,3.053365358440617,3.298189057785935,17502689
2004-07-26,3.0672223567962646,3.1272732263716625,3.0487450372453355,3.122653597223128,8584504
2004-07-27,3.1642284393310547,3.173467221884396,3.09493900663332,3.127274266752573,10499309
2004-07-28,3.1272740364074707,3.2797115432223305,3.0579843694046724,3.210421397402125,8708194
2004-07-29,3.23813796043396,3.251995656380797,3.178086588014817,3.228899177257752,10918095
2004-07-30,3.288949489593506,3.312046443452033,3.251995081645948,3.288949489593506,6318302
2004-08-02,3.284330368041992,3.2889495194469305,3.2242794845082225,3.27509182582342,5329651
2004-08-03,3.2797117233276367,3.3443815241279475,3.2519953761870672,3.3120467434321506,8941771
2004-08-04,3.288949489593506,3.3028079013173173,3.251995081645948,3.2566147118263484,5209548
2004-08-05,3.288949489593506,3.3859552593471487,3.288949489593506,3.3674776962603272,9191977
2004-08-06,3.178086280822754,3.288949752951353,3.1503706521993182,3.275092058343992,9039484
2004-08-09,3.1873252391815186,3.242756978308002,3.187325239181519,3.2104217173479777,5182049
2004-08-10,3.288949489593506,3.2981882711369166,3.228898606604812,3.2566147118263484,5402039
2004-08-11,3.2058029174804688,3.27971223031217,3.150371172265446,3.215041701288808,9320341
2004-08-12,3.159609079360962,3.191944334900415,3.118035042576701,3.187324704869324,7786279
2004-08-13,3.17346715927124,3.2150412011235705,3.1596094645320854,3.201183266975699,5808325
2004-08-16,3.2242791652679443,3.2242791652679443,3.1642278088625466,3.1642278088625466,3626358
2004-08-17,3.2242791652679443,3.284330042855995,3.215040623964092,3.247375877640585,3274744
2004-08-18,3.3859565258026123,3.3998142244835585,3.261235082995035,3.279712652993056,8857318
2004-08-19,3.4136712551116943,3.450625661874335,3.3674775882845034,3.422909318132808,8865361
2004-08-20,3.4506266117095947,3.4552455247872307,3.372098146535933,3.3859560828126085,4889997
2004-08-23,3.4875805377960205,3.5106770167890704,3.4552452756787626,3.4552452756787626,4477189
2004-08-24,3.436768054962158,3.529154200324436,3.399813165881569,3.515296266549659,6911645
2004-08-25,3.5476319789886475,3.5522511312320013,3.446007277912488,3.459864974051291,6580790
2004-08-26,3.556870937347412,3.5984442672186296,3.5430125223003324,3.5892057228684977,5536055
2004-08-27,3.5522501468658447,3.579966249689247,3.501438049817076,3.579966249689247,4048404
2004-08-30,3.51529598236084,3.5522503896364857,3.492199507739648,3.5522503896364857,5559097
2004-08-31,3.4875805377960205,3.4968193209202294,3.409052317692664,3.4922001687668613,5318564
2004-09-01,3.4598641395568848,3.5430114933788603,3.4275288846087344,3.487579764558421,5420625
2004-09-02,3.5106770992279053,3.529154665910218,3.3813367659478697,3.395194462142121,5899408
2004-09-03,3.261235237121582,3.37671790038788,3.261235237121582,3.3397634768717204,11455679
2004-09-07,3.284330368041992,3.3628588148303025,3.2704726744184818,3.3628588148303025,5013143
2004-09-08,3.261235237121582,3.29357050732872,3.238138752350081,3.238138752350081,2830416
2004-09-09,3.3859565258026123,3.4136726413908587,3.307428289763733,3.3212859884446786,7204023
2004-09-10,3.524535655975342,3.584586553074113,3.422910232162512,3.4506265833052177,12598127
2004-09-13,3.519916296005249,3.663115060525352,3.506058598183324,3.5845868293543384,13004305
2004-09-14,3.501439094543457,3.5383932709109005,3.459865047608219,3.496819463384408,7448251
2004-09-15,3.427529573440552,3.4783419219348355,3.409052246984116,3.4783419219348355,4493058
2004-09-16,3.427529573440552,3.496819248391271,3.422909942565529,3.4413875084306955,3033559
2004-09-17,3.4829609394073486,3.4921997213478893,3.4090518809265533,3.413671511305529,2785309
2004-09-20,3.529154062271118,3.552250537856023,3.455244765818541,3.455244765818541,5866583
2004-09-21,3.579967737197876,3.593825674663337,3.53839368539272,3.561490407441004,4382846
2004-09-22,3.4413883686065674,3.5291553919511114,3.4182918843196,3.5199166067092915,5697134
2004-09-23,3.4968197345733643,3.510677432081489,3.4136723524807944,3.441387986905808,4801305
2004-09-24,3.3674771785736084,3.459863782761526,3.335142645185977,3.413670839780554,7919751
2004-09-27,3.307427167892456,3.3259044922142285,3.256614825268461,3.2612339767923766,4921517
2004-09-28,3.2797117233276367,3.3166658952135286,3.247376463814406,3.3028082004606776,4219701
2004-09-29,3.321286201477051,3.3397635332514515,3.2843317773370506,3.2981897163156506,4756199
2004-09-30,3.298189163208008,3.349001757214116,3.265853897877645,3.30742794725026,3785699
2004-10-01,3.464484453201294,3.4922005663203977,3.339763021504764,3.339763021504764,10986026
2004-10-04,3.529154062271118,3.5799666437300903,3.519915280510196,3.552250537856023,5934950
2004-10-05,3.4737226963043213,3.5060579570660444,3.455245130830507,3.48758039159223,4750873
2004-10-06,3.4506266117095947,3.482961636749334,3.395194627194141,3.478342244854191,7392819
2004-10-07,3.3813366889953613,3.4506263654334326,3.3767170580211747,3.418291103292754,8621785
2004-10-08,3.256615161895752,3.3490013142369075,3.228899052843804,3.32128520518496,12959742
2004-10-11,3.298189163208008,3.298189163208008,3.238138263977167,3.256615592652912,4159595
2004-10-12,3.1873252391815186,3.2335181955144368,3.1272743480669805,3.2335181955144368,10344968
2004-10-13,3.196563720703125,3.3120468275266526,3.196563720703125,3.279711806601137,7746064
2004-10-14,3.182706594467163,3.224280405438241,3.1503713283534025,3.2104222290391164,5798217
2004-10-15,3.201183795928955,3.238138213293268,3.182706467542421,3.219660884906734,10406378
2004-10-18,3.215040683746338,3.2242792252219763,3.168847497550787,3.168847497550787,6630571
2004-10-19,3.3166654109954834,3.325904192026853,3.2704724634733613,3.2797112445047314,10526264
2004-10-20,3.30280876159668,3.335144026603562,3.265853865206126,3.298189130213008,6508185
2004-10-21,3.390575647354126,3.3951945603408134,3.293569855918747,3.335143903338909,7398905
2004-10-22,3.251995086669922,3.3674777014627093,3.247376174708472,3.3674777014627093,7056747
2004-10-25,3.293569803237915,3.312047130750358,3.251995756482733,3.2566153876217743,4913365
2004-10-26,3.2658541202545166,3.288950603115302,3.2335188527223964,3.23813848446684,7384123
2004-10-27,3.4136712551116943,3.418290406326595,3.2335176542873296,3.238137284319605,12773880
2004-10-28,3.436768054962158,3.4506259887369355,3.385955471515502,3.413671578473766,6868929
2004-10-29,3.4968197345733643,3.552251482240921,3.4691041001483507,3.473723252848137,8098004
2004-11-01,3.51529598236084,3.519915133639864,3.4644834030220504,3.4875798776432427,4533382
2004-11-02,3.62153959274292,3.6723521656252816,3.561488718476362,3.5707272592692187,11993807
2004-11-03,3.6954500675201416,3.797074773798209,3.653876019340701,3.741643028770625,17349435
2004-11-04,3.7739782333374015,3.797074713596455,3.704688792560245,3.718546489188677,8343645
2004-11-05,3.8247900009155273,3.86636356066007,3.815551458684373,3.834028303737984,8001704
2004-11-08,3.746262550354004,3.820171381953768,3.70930765573663,3.778597334991875,6469600
2004-11-09,3.7324047088623047,3.737024340437423,3.700069442515379,3.7231659245296016,4140248
2004-11-10,3.6815924644470215,3.7324048221845687,3.6584959817315497,3.7093081000603214,5276066
2004-11-11,3.686212062835693,3.7324052732580126,3.6076838205856734,3.6261611526363615,3816350
2004-11-12,3.787835359573364,3.792454989809793,3.64925626823712,3.704688000535097,4540013
2004-11-15,3.764740228652954,3.787836712222041,3.750882290629746,3.769359621130285,3783199
2004-11-16,3.7416422367095934,3.7555001700329314,3.6954492852376073,3.6954492852376073,8369405
2004-11-17,3.972608804702759,3.972608804702759,3.810932721609614,3.857125683000152,20307128
2004-11-18,4.05113697052002,4.05113697052002,3.9264157850880337,3.949512265440809,7128048
2004-11-19,3.89870023727417,4.055756709438603,3.880223385492307,4.051137556345333,8440272
2004-11-22,3.801692247390747,3.815550656345057,3.74626100565998,3.7647380862369024,7778454
2004-11-23,3.778596878051758,3.815551768200232,3.7601200314993135,3.806312985810934,5806695
2004-11-24,3.820170164108277,3.8525051778467008,3.8155510132363126,3.820170164108277,4088185
2004-11-26,3.764740228652954,3.8294105262916665,3.760121075584407,3.797075257767919,3203116
2004-11-29,3.760120391845703,3.8294098299534,3.75550076079962,3.7878360234435378,4848586
2004-11-30,3.6815924644470215,3.764740089513249,3.649257436527116,3.7324048221845687,7324887
2004-12-01,3.778596878051758,3.778596878051758,3.695449512409097,3.704688294798395,8095504
2004-12-02,3.834028959274292,3.866364221725011,3.787836000811823,3.8155521110615385,7002728
2004-12-03,3.8247900009155273,3.921795292864391,3.810931828455749,3.884840884531077,7269672
2004-12-06,3.8663642406463614,3.884841567767018,3.797074563204828,3.843267761302098,3000517
2004-12-07,3.820170164108277,3.903317992116328,3.806312232675046,3.8894595818657582,4569577
2004-12-08,3.7416422367095934,3.810931903326278,3.718545760973601,3.801693121504919,5964840
2004-12-09,3.663114309310913,3.723165198723121,3.640017831799197,3.704688351885957,7768345
2004-12-10,3.635398149490357,3.6631137748151152,3.635398149490357,3.649256081857079,4689354
2004-12-13,3.7185449600219727,3.732402890360397,3.67235201849966,3.67235201849966,4830760
2004-12-14,3.746262550354004,3.750881702698523,3.713927286898641,3.71854643924316,6483186
2004-12-15,3.769358396530152,3.8247901306141614,3.74164229007944,3.80631280611659,6541770
2004-12-16,3.787835359573364,3.824790007377816,3.769358275079837,3.797073901820128,4757829
2004-12-17,3.787835359573364,3.824790007377816,3.746261799758579,3.824790007377816,5024447
2004-12-20,3.746262550354004,3.797074662596189,3.741642919191993,3.787836118498405,7465859
2004-12-21,3.787835359573364,3.806312683475589,3.769358275079837,3.787835359573364,4928039
2004-12-22,3.8247900009155273,3.8571247790202174,3.810931828455749,3.829409152326756,4624031
2004-12-23,3.847887277603149,3.8571253423661584,3.834028863710607,3.8432676466998137,2838894
2004-12-27,3.834028959274292,3.838648590292773,3.806313327842054,3.824790654872285,2146099
2004-12-28,3.8386480808258057,3.8663637085796143,3.834028450420444,3.843267232413754,2190662
2004-12-29,3.9033186435699454,3.931034271653403,3.861744602922988,3.861744602922988,4238722
2004-12-30,3.9125571250915527,3.931034691270324,3.884841494049601,3.894080277138986,3413324
2004-12-31,3.921795606613159,3.940272931962376,3.903318760081377,3.931034388992126,1991867
2005-01-03,3.880222797393799,3.972608718162314,3.866364382579275,3.944892606759512,4851846
2005-01-04,3.7324047088623047,3.880223103506644,3.704689074090498,3.880223103506644,8654718
2005-01-05,3.65849494934082,3.690830207544814,3.62154030013377,3.686210577133048,11110477
2005-01-06,3.626160144805908,3.6862110383151,3.593825121965186,3.676972494561856,8670044
2005-01-07,3.6446361541748047,3.658494324818323,3.575346498000543,3.626159072134112,5708438
2005-01-10,3.6538760662078857,3.6908309623815394,3.649257153077597,3.6584956975644434,4604358
2005-01-11,3.603063344955444,3.653875450779104,3.5892051714461983,3.640017756087288,6002773
2005-01-12,3.6307790279388414,3.644636962246209,3.5476316615033605,3.603063398732828,3547449
2005-01-13,3.556870937347412,3.640018315316105,3.556870937347412,3.612302203448204,3996124
2005-01-14,3.6538760662078857,3.681592178485937,3.5799674709043594,3.5799674709043594,6406233
2005-01-18,3.746262550354004,3.760120486205053,3.713927286898641,3.73702400625622,6485142
2005-01-19,3.6538760662078857,3.709307811946476,3.653876066207886,3.709307811946476,3832001
2005-01-20,3.649255990982056,3.686210157161488,3.621539887530121,3.635398058960429,13829594
2005-01-21,3.616921186447144,3.640017662887087,3.5938247100072007,3.603063252701436,8200500
2005-01-24,3.5476319789886475,3.6261602006218143,3.5476319789886475,3.616921656726365,7218370
2005-01-25,3.6076836585998535,3.626160989820905,3.584587174130133,3.584587174130133,6307542
2005-01-26,3.7185449600219727,3.764738140952936,3.6954484892608166,3.6954484892608166,10905052
2005-01-27,3.7739782333374015,3.806313497227076,3.7601205367089694,3.787836169374584,10708104
2005-01-28,3.7924551963806152,3.870983408277195,3.7878355658925607,3.870983408277195,7687153
2005-01-31,4.041897773742676,4.060375339190364,3.9402730790501934,3.96336979645108,14972912
2005-02-01,4.092710971832275,4.106568428140553,3.986466403520346,4.018801665283328,10825055
2005-02-02,4.1573805809021,4.16661936402104,4.06499466498259,4.069614295950796,8868622
2005-02-03,4.032660007476807,4.134284715718053,4.014182918383176,4.134284715718053,7404231
2005-02-04,4.171238422393799,4.171238422393799,4.064994106971543,4.064994106971543,6489164
2005-02-07,4.148142337799072,4.180477357233788,4.125045621735747,4.171238575044973,3901563
2005-02-08,4.185097694396973,4.203575264008588,4.115808005397314,4.129665943197246,4455451
2005-02-09,4.125045776367188,4.175857883266851,4.125045776367188,4.171238731408002,3231702
2005-02-10,4.152761459350586,4.152761459350586,4.106568501050463,4.134284371794031,2659445
2005-02-11,4.249767780303955,4.282102805473297,4.129665505818884,4.148143073473515,5832128
2005-02-14,4.212812423706055,4.240528773732131,4.194335814656971,4.212812423706055,4680658
2005-02-15,4.231289863586426,4.282102452218584,4.208193624149738,4.208193624149738,8457336
2005-02-16,4.222049713134766,4.249766053353802,4.194334330550358,4.235907643835627,5891799
2005-02-17,4.088090419769287,4.171238011788648,4.041896993880291,4.157379600968063,13506021
2005-02-18,4.143522262573242,4.15276056495309,4.088090533024669,4.097328835404516,4164377
2005-02-22,4.092710971832275,4.152761385620545,4.078852557889064,4.111187580243312,7784105
2005-02-23,4.111188411712647,4.263626207743159,3.9726092718369297,4.157381378534958,5743002
2005-02-24,4.198955535888672,4.203575167594398,4.078853251438104,4.092711667737735,5238459
2005-02-25,4.356011390686035,4.360631021744427,4.249767537422704,4.272863777444742,6708176
2005-02-28,4.212812423706055,4.346772627486747,4.185097031314946,4.319057235095637,12404984
2005-03-01,4.254386425018311,4.259006055789338,4.19433553435202,4.208193469030198,5558445
2005-03-02,4.185097694396973,4.226671507796769,4.180478541402849,4.222051875985085,8643415
2005-03-03,4.111188411712647,4.19433651810091,4.088092167710273,4.185097733209422,10632999
2005-03-04,4.0649943351745605,4.11118728938651,4.051136401029232,4.11118728938651,10612782
2005-03-07,4.198955535888672,4.203575167594398,4.060376161067842,4.064995313956021,9533374
2005-03-08,4.083471298217773,4.180476822941401,4.064993736201698,4.180476822941401,7629330
2005-03-09,4.088090419769287,4.194334724733146,4.088090419769287,4.157379600968063,10415617
2005-03-10,4.05113697052002,4.07885284270685,3.995705226146359,4.0649949066134345,6815453
2005-03-11,4.037278652191162,4.148142117294014,4.032659021933611,4.069613669907028,7996161
2005-03-14,3.963369607925415,4.023420495730333,3.940272891623172,4.004943409978996,6251348
2005-03-15,3.926415681838989,3.97260864132985,3.903319202093559,3.963370097313426,5787456
2005-03-16,3.954131841659546,4.000324807315937,3.949512688739172,3.958751473397471,3703420
2005-03-17,3.967989444732666,3.9864670136064304,3.912557695746453,3.912557695746453,4159378
2005-03-18,3.931033611297608,3.963368864409525,3.898698358185691,3.958749713542586,4794458
2005-03-21,3.9033186435699454,3.958750378554279,3.8940798614667513,3.931034271653403,3291265
2005-03-22,3.8247900009155273,3.935653704732866,3.8247900009155273,3.889460035942304,7630743
2005-03-23,3.829410552978516,3.870984606746651,3.815552854267517,3.815552854267517,5639854
2005-03-24,3.870983362197876,3.898698990117885,3.8386481038448026,3.84326725546045,4130249
2005-03-28,3.9033186435699454,3.931034271653403,3.880222167129378,3.9033186435699454,3132250
2005-03-29,3.810933113098145,3.903319763596153,3.792456261816099,3.866364863988172,5182701
2005-03-30,3.8663642406463614,3.894080351031716,3.801693715428437,3.801693715428437,6253088
2005-03-31,3.9171762466430655,3.954130655968736,3.875602446373424,3.903318552628556,9939117
2005-04-01,3.954131841659546,4.074234126947223,3.949512688739172,4.074234126947223,5600726
2005-04-04,3.8940796852111816,3.958750199371563,3.884840903526156,3.926414942291372,4512296
2005-04-05,3.9033186435699454,3.926415120010515,3.8940798614667513,3.912556707447013,3774938
2005-04-06,3.884840726852417,3.954130389295476,3.884840726852417,3.907937440605895,4287198
2005-04-07,3.9125571250915527,3.9541311701763178,3.834028905284185,3.870983798232992,5967666
2005-04-08,3.986466884613037,4.0372797185541565,3.963370403085724,3.991086516090768,6044293
2005-04-11,3.972608804702759,4.0003244378918295,3.940273540202379,3.99108637231298,3072144
2005-04-12,3.977227926254273,3.981847557529641,3.903319332249662,3.972608773796407,2567167
2005-04-13,3.9356536865234375,3.981846636874181,3.9171761233292255,3.9726078552770754,4794784
2005-04-14,3.8432679176330566,3.8802228127863057,3.787836173425055,3.8802228127863057,6769369
2005-04-15,3.7832162380218506,3.834028340484548,3.778596607748951,3.820170646709349,4807609
2005-04-18,3.746262550354004,3.783216966153886,3.71854643924316,3.73702400625622,8817863
2005-04-19,3.778596878051758,3.787835660441056,3.750881249110016,3.7693585744798943,3810915
2005-04-20,3.727784156799317,3.806312357697407,3.709306595069868,3.792454665217676,7220870
2005-04-21,3.8063135147094727,3.820171450810304,3.7462626178783727,3.750881770306149,8861231
2005-04-22,3.7416422367095934,3.7924550579096654,3.732403694296938,3.7924550579096654,6861756
2005-04-25,3.769358396530152,3.80631280611659,3.746261920464716,3.760119853985718,4181333
2005-04-26,3.958750009536743,3.9772268537946727,3.8294089874182986,3.8386477686602944,15873197
2005-04-27,3.954131841659546,4.004944439053862,3.921796574173052,3.949512688739172,7473033
2005-04-28,3.931033611297608,3.995703878112772,3.898698358185691,3.963368864409525,4673050
2005-04-29,3.977227926254273,3.991086341262875,3.884841764783194,3.940273509547591,6172874
2005-05-02,4.023420333862305,4.051136200782976,3.981846772890003,4.018801182314663,3920041
2005-05-03,3.995704889297485,4.051136628998098,3.977227562927704,4.041897846108842,4239809
2005-05-04,4.106569290161133,4.120427228195832,4.028041293842878,4.0372800788052,8059310
2005-05-05,4.1943359375,4.231290114315443,4.143523345856895,4.152761650652008,7946707
2005-05-06,4.166619777679443,4.245148244942989,4.157380993643285,4.194336129787917,5254328
2005-05-09,4.180478096008301,4.185097248510294,4.143523439539836,4.1758584646888,4367846
2005-05-10,4.069614410400391,4.111187738561105,4.060375627021629,4.111187738561105,9069482
2005-05-11,4.041897773742676,4.088091208544445,4.023420687112439,4.069614121914208,6120267
2005-05-12,4.028040885925293,4.106568874291059,4.0141829492939785,4.101949242868942,6970881
2005-05-13,4.166619777679443,4.18047819314244,4.069614699978619,4.078853005197258,9936291
2005-05-16,4.134284496307373,4.148142910914011,4.09271116775742,4.134284496307373,3798850
2005-05-17,4.129665851593018,4.13428500448468,4.055756532421131,4.088092039115412,5842889
2005-05-18,4.171238422393799,4.198954289128525,4.14814218599313,4.171238422393799,7370320
