Date,Close,High,Low,Open,Volume
2000-09-25,18.70746421813965,19.394677189418246,18.459303978511265,19.318320192609516,53484200
2000-09-26,19.146512985229492,20.120064492953023,18.459300156248172,18.612014118244023,155704800
2000-09-27,18.516582489013672,19.41377772301743,18.268422105140292,19.375599202421522,106155600
2000-09-28,18.7265567779541,18.89836005114634,18.516574999608032,18.573842757338777,52360400
2000-09-29,18.42112159729004,18.726549520146662,17.905711977469487,18.63110329425397,74053600
2000-10-02,18.058429718017578,18.57383944569884,17.791180229590257,18.47839319983194,58562400
2000-10-03,17.275775909423828,18.26841717714763,17.256686654275295,18.19206015655349,85374000
2000-10-04,16.932165145874023,17.275771653907544,16.645826389179422,17.218503902568624,136453400
2000-10-05,16.913074493408203,17.48575195932496,16.87489599568042,16.951252991135988,81099400
2000-10-06,16.9703426361084,17.333038372988106,16.722182395085444,17.046699633346233,61794000
2000-10-09,16.55038833618164,17.02761983376473,16.18769239801849,16.989441313958086,58323600
2000-10-10,16.664915084838867,16.97034308181186,16.435844087109125,16.474022586730747,62066200
2000-10-11,17.027606964111328,17.39030262814509,16.493108090798415,16.493108090798415,101205800
2000-10-12,16.60764503479004,17.371214921447052,16.43584181029221,17.199411696949223,90219600
2000-10-13,16.41676139831543,16.76036803223366,15.920440704877986,16.454939913195233,104521200
2000-10-16,15.385933876037598,16.435842515221303,15.137773652230539,16.34039627529551,119759000
2000-10-17,15.405035972595215,16.015892417605187,15.347768180875532,15.844089042446132,81276600
2000-10-18,15.805901527404785,16.264043600662895,14.79417111562646,15.156866923622463,110536400
2000-10-19,18.89835548400879,18.993801723827016,17.714822110262784,17.8484468460083,256993200
2000-10-20,19.91008949279785,20.19642826786206,18.66928813418629,18.72655588919913,160378600
2000-10-23,18.974714279174805,20.23460476451237,18.535661534284444,19.738284270288478,185170400
2000-10-24,18.783823013305664,19.222875786990652,18.382948741680238,19.12742953184174,94427400
2000-10-25,18.70746421813965,19.375587940216064,18.459303978511265,18.917445959363665,167603800
2000-10-26,19.681018829345703,19.871911349513944,18.5738422123699,18.631109968420375,114826600
2000-10-27,20.673662185668945,21.13180428396632,19.73828873497848,19.7573779890742,124292400
2000-10-30,21.093616485595703,21.418133662297176,20.578206852011014,20.616385343387655,110057600
2000-10-31,21.036357879638672,21.22725041938131,20.769108323998978,21.074536387587198,104474000
2000-11-01,21.26542854309082,21.39905331849624,20.90273272413326,20.921821977762605,81309400
2000-11-02,21.475399017333984,21.637657587687176,21.265417338053386,21.494488260904948,77985200
2000-11-03,20.845457077026367,21.2654204979921,20.788189337803768,21.150885019546898,68711000
2000-11-06,21.227237701416016,21.418130126788462,20.845452850671126,20.979077548431835,74851400
2000-11-07,21.532670974731445,21.952634415727978,21.227243017643055,21.30360000691515,104331200
2000-11-08,21.20815086364746,22.105345364629848,20.769098235507144,21.72356047059479,206149400
2000-11-09,21.64720344543457,21.78082815806071,20.902722903660365,20.92181214832124,91058600
2000-11-10,20.57821273803711,21.475407542014608,20.40640947770099,21.36087203512386,93744400
2000-11-13,20.2918758392334,20.807285667699343,19.671475119783647,20.368232850857982,83364800
2000-11-14,21.017261505126953,21.32268946523779,20.559119564960696,20.7691012875369,84218600
2000-11-15,21.3990535736084,21.64721387374837,20.979089988756137,21.093625511897663,60422200
2000-11-16,21.05544662475586,21.83810601878577,21.05544662475586,21.208160652859256,92128600
2000-11-17,21.093616485595703,21.37995517092053,20.707059260407185,21.208151959725637,106525600
2000-11-20,20.520936965942383,20.921811083416607,20.024616630021917,20.807275621281114,80157200
2000-11-21,20.692747116088867,21.1508891186591,20.57821161544631,20.57821161544631,59487600
2000-11-22,20.845457077026367,21.227242005177033,20.158244206355167,20.177333452762703,76343200
2000-11-24,21.360870361328125,21.513584358549416,20.92181761931691,21.074531616538206,34439200
2000-11-27,21.58994483947754,22.06717615776838,21.570855586745907,21.819015872257143,85307600
2000-11-28,20.463672637939453,21.30359949994443,20.406404897348203,21.189064018761933,127446200
2000-11-29,19.871912002563477,20.501857339820532,19.318323675883036,20.406411076599767,98280400
2000-11-30,17.523927688598633,18.955621127209632,17.40939221350975,18.936531881361486,197200800
2000-12-01,17.29486083984375,18.516572863850374,17.12305758646782,17.73391359847113,109809800
2000-12-04,17.237590789794922,18.020249950793364,16.85580583321032,17.485751011574916,80407200
2000-12-05,18.287498474121094,18.478390942535718,17.791178056243066,18.077516758865006,101734400
2000-12-06,17.31395149230957,18.34477109604134,17.123058973099983,18.325681844120382,90560800
2000-12-07,16.225862503051758,16.493112003102024,15.958613003001494,16.321308753069708,145308400
2000-12-08,16.62672996520996,17.06578253604788,16.32130208984445,16.683997691840993,120939800
2000-12-11,17.733909606933594,17.943891313797177,16.79853654908672,16.95125051771478,95576200
2000-12-12,17.82936668395996,18.325687383941716,17.333045983978206,17.65756336473551,63106000
2000-12-13,17.485754013061523,18.478395070571565,17.352129255319788,18.478395070571565,98360400
2000-12-14,16.95125961303711,17.939128627648223,16.913081100395132,17.69574060955563,71201400
2000-12-15,15.023231506347656,15.88224728498253,14.58417899726761,15.591136382222933,116899800
2000-12-18,14.603282928466797,15.271406984017567,14.355122564976512,14.965978844337215,107187400
2000-12-19,13.68698787689209,14.660539315834205,13.59154165738796,14.488736120726774,120271800
2000-12-20,12.675260543823242,13.438830456101751,12.637082048209317,13.07613474776946,149037800
2000-12-21,13.267027854919434,13.78243757014652,12.312565419313719,12.446190160298519,163173000
2000-12-22,14.18331241607666,14.393294161132976,13.667902678211155,13.667902678211155,109551800
2000-12-26,14.316940307617188,14.832350158691407,14.011512247721354,14.316940307617188,66941600
2000-12-27,14.18331241607666,14.297847913380105,13.744259676413451,14.087866168323787,69003800
2000-12-28,13.610639572143555,14.126049485815189,13.400657755462518,13.782442876700767,77619200
2000-12-29,13.24793815612793,13.992418830607743,13.133402667746422,13.419741388700196,99977600
2001-01-02,13.24793815612793,13.74425860578114,13.095224171619252,13.47700913289095,82413200
2001-01-03,14.641458511352539,14.927797334912237,13.171585883746092,13.190675138650072,135962200
2001-01-04,14.794171333312988,15.42411669331212,14.31693999998031,14.603278799979917,112397000
2001-01-05,15.004146575927734,15.233217516018232,14.526915450739192,14.813254125852318,93414600
2001-01-08,14.946880340576172,15.195040550572967,14.25966745135428,14.946880340576174,79817600
2001-01-09,15.824982643127441,16.073142805203023,15.195037616320196,15.27139458926653,114965400
2001-01-10,16.149499893188477,16.435838543776924,15.500465618521329,15.576822592011581,90230200
2001-01-11,16.798542022705078,17.02761305028742,15.977704173868354,16.187685949152165,101854800
2001-01-12,16.34039306640625,16.79853492808119,16.034965158622956,16.76035643960828,73712000
2001-01-16,16.054067611694336,16.34040651083276,15.61501463301542,16.30222799094764,68462400
2001-01-17,16.168607711791992,16.76037493619052,16.054072119972922,16.378589630126953,72844200
2001-01-18,16.95125961303711,17.161241432567973,16.073153822271674,16.397671179728466,109788800
2001-01-19,18.631103515625,18.764728233462474,17.982069171842983,18.325675589139344,209348800
2001-01-22,18.363861083984375,18.631110621589137,18.020254535635395,18.55475361084492,76673000
2001-01-23,18.49748420715332,18.612019713079963,18.001163681471187,18.249323944312252,70295200
2001-01-24,19.222867965698242,19.375581911801106,18.554744451498202,18.631101424549637,110455000
2001-01-25,18.87926483154297,19.54738846056623,18.802907845368882,19.165603529695794,85657400
2001-01-26,19.547391891479492,19.642838140949607,18.63110789656639,18.63110789656639,93080000
2001-01-29,19.700103759765625,19.738282255424085,19.394675794497942,19.41376504232717,84983800
2001-01-30,19.356502532958984,19.77646609876283,19.203788509030314,19.70010908679849,57276800
2001-01-31,18.650197982788086,19.471035765039762,18.631108732038044,19.24196475603929,81898800
2001-02-01,19.051067352294922,19.127424335670852,18.44021148528747,18.57383620619535,71792800
2001-02-02,18.5738468170166,19.3565063437357,18.554757560267355,19.08925674924625,71100000
2001-02-05,18.91744041442871,18.95561890164249,18.402030837042663,18.554744785897785,51399200
2001-02-06,19.108339309692383,19.490124310885037,18.84108980885752,18.955625309215318,96442000
2001-02-07,19.757368087768555,19.871903554944023,18.879262839423284,18.93653057301102,126061800
2001-02-08,19.012895584106445,19.700108677507885,18.93653857372851,19.47103764637407,88041200
2001-02-09,18.058429718017578,18.802910435779403,17.867537226283776,18.726553439085883,100575200
2001-02-12,17.943897247314453,18.153879023612813,17.466665937545454,17.962986499705213,71289400
2001-02-13,17.772098541259766,18.65020437681073,17.75300928396518,18.21115145903525,76070600
2001-02-14,17.82936668395996,18.02025926087602,17.21851043782857,17.60029559166069,61728400
2001-02-15,17.962984085083008,18.382947581227352,17.676645337711864,18.020251834557236,65627800
2001-02-16,17.504838943481445,17.791177639394444,17.14214326199164,17.409392711510446,66958400
2001-02-20,17.06578826904297,17.79117971672041,16.913074280058243,17.523930235997142,60730800
2001-02-21,17.180328369140625,17.73391672770182,16.855811055501302,16.87490030924479,63947200
2001-02-22,16.855804443359375,17.3521248459951,16.454930271999753,17.199410875953337,100816400
2001-02-23,17.333040237426758,17.562111253780415,16.588559434277368,16.62673793700298,92620600
2001-02-26,18.192052841186523,18.306588326020858,17.523929179652917,17.60028616954247,87936800
2001-02-27,18.134784698486328,18.688372862966435,17.92003066916215,18.134784698486328,99148600
2001-02-28,18.0202579498291,18.349547621052146,17.772097617892896,18.19206125655417,84608400
2001-03-01,18.130016326904297,18.172967142103598,17.180326079719787,17.886628374108266,81781600
2001-03-02,17.31395149230957,17.75300428649162,17.237594484625735,17.562111767282033,79800800
2001-03-05,17.543020248413086,17.905715988042957,17.275770756054236,17.485752500050477,49383600
2001-03-06,18.15388298034668,18.32568628930895,17.8293656189735,17.905722645178955,66781800
2001-03-07,18.53565788269043,18.66928260481075,18.115694470312274,18.287497684466974,59743600
2001-03-08,18.096607208251953,18.507026042616317,17.848446982822338,18.421124426121448,54626000
2001-03-09,17.31395149230957,17.77209353841258,16.760363186601765,17.695736530728745,103794400
2001-03-12,15.863167762756348,16.79854107247363,15.767721506662747,16.70309481638003,114376000
2001-03-13,16.55038833618164,16.722191675311553,15.88226423956531,15.939532019275282,91035600
2001-03-14,16.49311637878418,16.874901480144924,15.9395279818111,16.034974257151287,90686200
2001-03-15,16.39767074584961,17.127834780807405,16.34040297840194,16.893991397062752,71638400
2001-03-16,16.664915084838867,16.836718333136176,16.03019752862937,16.03496984108207,112848800
2001-03-19,16.588550567626953,16.951246149657923,16.225854985595983,16.645818291105527,61036400
2001-03-20,16.092239379882812,17.142148236221548,16.073150127949383,16.66491693788576,91822800
2001-03-21,15.290484428405762,16.26403587141287,15.195038208503103,15.958607967724365,124988600
2001-03-22,16.49311637878418,16.51220563385222,15.424118094974094,15.443207350042131,126363200
2001-03-23,17.275775909423828,17.40940069546357,16.607651979225118,16.77945527556193,99519600
2001-03-26,17.12306022644043,17.562113052759415,16.970346199894696,17.447577532850115,63118600
2001-03-27,17.791173934936523,17.886620147033824,17.065782722997053,17.12305045025543,95135600
2001-03-28,16.9703426361084,17.695734109867814,16.913074888180024,17.52393086608269,78681600
2001-03-29,16.913074493408203,17.46666271046107,16.66491425817761,16.913074493408203,86985000
2001-03-30,16.70309066772461,17.1612325831822,16.454930463518416,17.0276078578404,91201600
2001-04-02,17.046695709228516,17.390302117701207,16.684000055840674,16.74126779058612,75924000
2001-04-03,16.302223205566406,16.893990090077597,16.1113306621757,16.893990090077597,94187600
2001-04-04,15.863167762756348,16.79854107247363,15.595918245694268,16.30222054078691,104046600
2001-04-05,17.333040237426758,17.523932751054804,16.340399166560907,16.416756172012125,113364000
2001-04-06,17.161235809326172,17.46666381038203,16.817629308138326,17.218503559524144,92622000
2001-04-09,17.455209732055664,17.537674262341653,17.00012152375569,17.27806094227914,56295600
2001-04-10,18.227951049804688,18.353176537586855,17.64763713172196,17.699560520132835,109199400
2001-04-11,18.337890625,18.78381506063297,18.23404509675938,18.524201822588893,109879600
2001-04-12,18.991514205932617,19.031220174407682,18.127152357854328,18.191293126964947,87520000
2001-04-16,18.566972732543945,18.808261188480362,18.36233531892837,18.75328404244129,65857400
