Date,Close,High,Low,Open,Volume
2000-02-04,0.8090013861656189,0.8239827312598382,0.7762288999242444,0.7785696382082836,425320000
2000-02-07,0.8544139266014099,0.8558184000645368,0.7935521097053333,0.8090016678429617,441067200
2000-02-08,0.8605002760887146,0.869863028083186,0.8333463350635588,0.8539453695719904,408643200
2000-02-09,0.8436458110809326,0.8773545749452856,0.8422414376061451,0.8548820990398349,299364800
2000-02-10,0.8502004146575928,0.8530092606081908,0.8239827355656731,0.8455189380650506,302982400
2000-02-11,0.8146193027496338,0.854882022589133,0.8108741404645341,0.8511368603040332,212251200
2000-02-14,0.8675225973129272,0.867990755053925,0.8136829069069942,0.8188324920394664,367539200
2000-02-15,0.8913993239402771,0.8984222884095596,0.8628410086460676,0.8633091662724288,485744000
2000-02-16,0.8548818230628967,0.8848454146342397,0.8399004773326729,0.8820357684805017,378246400
2000-02-17,0.8605002760887146,0.8651816520859503,0.8473914631783214,0.8628409640873325,289497600
2000-02-18,0.833346426486969,0.8642454316948088,0.830536730473328,0.8586277398769071,233441600
2000-02-22,0.8525410890579224,0.8759498718117039,0.7991695164349704,0.8249190374468871,422296000
2000-02-23,0.8707993626594543,0.8913992977369041,0.8314729230534145,0.8482102827930731,473099200
2000-02-24,0.8629576563835144,0.8923356737126534,0.8370915214741151,0.8787587019737154,376432000
2000-02-25,0.8267917633056641,0.8764182364442802,0.8249192322643185,0.8600324146875118,249144000
2000-02-28,0.84832763671875,0.8614364489855199,0.8118100953874832,0.824918907654253,328328000
2000-02-29,0.8586276769638062,0.8782904969965825,0.8431773753934239,0.8506683973628395,368961600
2000-03-01,0.9761381149291992,0.989246929326968,0.8876542178181616,0.8881223754734652,1077003200
2000-03-02,0.9138718843460084,0.9583479635716836,0.9040400731171082,0.9513257984768292,311259200
2000-03-03,0.9588161706924438,0.9605721872984068,0.8988906788381622,0.9354073832009824,323366400
2000-03-06,0.9414941668510436,0.9672436439665032,0.9363437313613152,0.9438348556584072,210560000
2000-03-07,0.9204257726669312,0.9546026786652906,0.9073169594241468,0.9471115567665552,273011200
2000-03-08,0.9138718843460084,0.9283851723089184,0.8881224121426199,0.9204258917662296,271230400
2000-03-09,0.9157445430755616,0.9363435814022772,0.8857817508956325,0.9054445738567454,276718400
2000-03-10,0.9419623613357544,0.9583481837494724,0.9063809697164208,0.91153140540693,248606400
2000-03-13,0.908721089363098,0.9475793568143436,0.8951441236294861,0.914807736122889,303956800
2000-03-14,0.8558182716369629,0.930726012071575,0.8539456406338084,0.9080194110411224,428579200
2000-03-15,0.8707993626594543,0.9007629500504302,0.8548817037941526,0.8661179865580763,443609600
2000-03-16,0.9105938673019408,0.9138716703430506,0.8576904622597494,0.8787585528078966,378100800
2000-03-17,0.9363439679145812,0.9363439679145814,0.8960811898958124,0.8998272530524454,305043200
2000-03-20,0.9213626384735109,0.9457076490507004,0.916681159547754,0.9251086017105852,204489600
2000-03-21,1.0107834339141846,1.0243603093441114,0.9110632281212973,0.9180853946791486,524328000
2000-03-22,1.0800725221633911,1.081477795497635,0.985501957302944,0.9946315834019002,567996800
2000-03-23,1.0585368871688845,1.1264216425816245,1.0487050770469497,1.063686420985419,562564800
2000-03-24,1.0388734340667725,1.078199880783167,1.014996491396403,1.066963595987685,446913600
2000-03-27,1.0454282760620115,1.0842865663508758,1.0252964942994516,1.0309150869362491,279182400
2000-03-28,1.0421513319015503,1.0636866879268083,1.027169084092368,1.0281053995711908,202966400
2000-03-29,1.0182743072509766,1.0444919387013107,1.0024732596951684,1.0440238810109284,239836800
2000-03-30,0.9419623613357544,1.0313832980798718,0.9396215724247992,1.0004834842824484,414400000
2000-03-31,1.0173382759094238,1.0281055049703796,0.943834902965722,0.9546030321377836,404633600
2000-04-03,0.9986107349395752,1.044960150111901,0.9695842557934368,1.0149965554135632,328563200
2000-04-04,0.9536665678024292,0.9962700199465366,0.8745455137764816,0.9934611736725926,660329600
2000-04-05,0.976606786251068,0.9953332869954942,0.9288530192065598,0.947345391185844,457665600
2000-04-06,0.9377495050430298,1.0075069493203876,0.9232354064694872,0.9784804523839912,259627200
2000-04-07,0.986906349658966,0.9878425650602748,0.9400895788538596,0.9531983946940829,242435200
2000-04-10,0.9363439679145812,0.9943978455934926,0.9344714363980916,0.9864385615216664,212262400
2000-04-11,0.8946763277053833,0.935407141352114,0.8843763598593598,0.925108073616887,541822400
2000-04-12,0.8183643221855164,0.8913995290208507,0.7855927307328985,0.8913995290208507,941136000
2000-04-13,0.8525410890579224,0.8988904969126268,0.8127464884171377,0.8352190058713601,529827200
2000-04-14,0.838027834892273,0.8839082340650676,0.8164915831715052,0.8188323213824811,667620800
2000-04-17,0.9279170036315918,0.9283851613006738,0.8169597855848545,0.8202376393608268,409561600
2000-04-18,0.9503891468048096,0.9503891468048096,0.8942079454468017,0.9251078412225772,390924800
2000-04-19,0.907317042350769,0.97566996048401,0.8970170738386166,0.9452391127152512,520150400
2000-04-20,0.8904627561569214,0.9344706606898798,0.8768857887935609,0.9265121833233436,722120000
2000-04-24,0.9026356339454652,0.902635633945465,0.8595640309006883,0.8614365614496498,443620800
2000-04-25,0.9611570239067078,0.9644348284462056,0.9143402458819204,0.914808403660934,391641600
2000-04-26,0.908721089363098,0.9588155353609676,0.8988900832145593,0.9485155716768684,366912000
2000-04-27,0.9494524598121644,0.9513258907910578,0.8732577656223894,0.8778225284207373,326603200
2000-04-28,0.9293216466903688,0.9550712260836652,0.9087218031535036,0.9522623792652332,249580800
2000-05-01,0.9311941266059875,0.937280777157784,0.91293577514792,0.9354073461428766,226195200
2000-05-02,0.8829721808433533,0.9457074239408698,0.8801633341614453,0.9232349502757584,236432000
2000-05-03,0.8619047999382019,0.90825341080048,0.8361553272068133,0.8909312764468972,489798400
2000-05-04,0.8291323184967041,0.8633092278303958,0.828196003177218,0.8623729125109098,399515200
2000-05-05,0.8473914861679077,0.8595639842041694,0.829366317859417,0.8300685042755913,284076800
2000-05-08,0.8249193429946899,0.8516050891843331,0.8239830273421639,0.8396666145590356,184900800
2000-05-09,0.7898060083389282,0.8333465782836356,0.7855927387080418,0.8263236121273131,327140800
2000-05-10,0.7439253330230713,0.7865287749763455,0.7397112145153805,0.7795058108665923,535091200
2000-05-11,0.7701432108879089,0.7809113393284247,0.7415848877098766,0.7593751324535624,499744000
2000-05-12,0.8061925768852234,0.8277279814884694,0.7847729865580478,0.794020076418441,306913600
2000-05-15,0.7565661072731018,0.8094694713544073,0.7500112501623839,0.8094694713544073,678932800
2000-05-16,0.7916786074638367,0.8169599260392677,0.7696750932217489,0.7829005246439935,440451200
2000-05-17,0.7593750357627869,0.7766971205452606,0.7518839125529805,0.7762289628492699,398092800
2000-05-18,0.7546935081481934,0.7860606696692738,0.7537571928811125,0.7715474329864285,373777600
2000-05-19,0.7041309475898743,0.7434573953257868,0.6994486704097691,0.7434573953257868,740667200
2000-05-22,0.6736990809440613,0.7022582465174524,0.6442044502168714,0.7022582465174524,755507200
2000-05-23,0.642799973487854,0.6994484920568176,0.6413955507239913,0.6779131429042975,517585600
2000-05-24,0.6568453311920166,0.6722948382839781,0.6217321468096132,0.6456090941874253,678462400
2000-05-25,0.6536847352981567,0.6940649071293682,0.6442044680349546,0.6629318238510998,406750400
2000-05-26,0.6470133066177368,0.6732309343837373,0.6385867691901231,0.6591858052268978,181148800
2000-05-30,0.6559088826179504,0.6601221515298021,0.6123691702085573,0.656376990270717,713059200
2000-05-31,0.6292229890823364,0.6835308184840017,0.6278185663502711,0.6507591878518326,433507200
2000-06-01,0.6676133275032043,0.6708902813591046,0.6020692497689176,0.6123692191500532,903840000
2000-06-02,0.6933627128601074,0.7472023912940471,0.6666769274585076,0.7022582580288608,792848000
2000-06-05,0.6839991807937622,0.7134938193668547,0.6718266791467137,0.6989805789571872,323668800
2000-06-06,0.6957032680511475,0.7247297360766135,0.6765086085827569,0.6889152336444395,525481600
2000-06-07,0.7233254909515381,0.7266024945753211,0.6863397854758423,0.7013219808111101,337019200
2000-06-08,0.7102169394493103,0.7378390018496759,0.6975762778353479,0.7312850421804322,238526400
2000-06-09,0.7172396779060364,0.7336254458096916,0.7069397094672251,0.7247299003252533,252358400
2000-06-12,0.6830628514289856,0.7223892992158235,0.68072216289138,0.7219211415058366,290337600
2000-06-13,0.7078759074211121,0.7092803302418689,0.6605902386997589,0.6830627040410869,351456000
2000-06-14,0.677445113658905,0.720984827907293,0.675104375271571,0.7092804358843692,277446400
2000-06-15,0.6919582486152649,0.6994485203273271,0.6666768876286059,0.6835308615868934,248572800
2000-06-16,0.6830628514289856,0.7022583676678962,0.6671451892524471,0.7003849367293203,303564800
2000-06-19,0.7237935662269592,0.733157268474877,0.672762736641644,0.678381278029777,394004800
2000-06-20,0.7584388256072998,0.7785698093528123,0.7369026184863927,0.7378388840021223,501390400
2000-06-21,0.833346426486969,0.8530092479604734,0.7537572250887983,0.7565661210039074,490000000
2000-06-22,0.8052554726600647,0.8633093295947277,0.8024466263828258,0.8352191166065709,467712000
2000-06-23,0.7743564248085022,0.8183643007898685,0.7612476085479766,0.8057236422511715,204965600
2000-06-26,0.8108739256858826,0.8202376290171995,0.7809111851624042,0.786528877095906,185354400
2000-06-27,0.7752926349639893,0.8314730041326812,0.773420054337145,0.8057235328303507,203470400
2000-06-28,0.8155555129051208,0.829600595609457,0.7715476337706255,0.7987015836808925,286428800
2000-06-29,0.7678022384643555,0.8080649407132299,0.7649925428762295,0.7949561283499844,203660800
2000-06-30,0.7846562266349792,0.8230464017538318,0.7743562588998992,0.7912102333116983,323097600
2000-07-03,0.7987013459205627,0.8136826896697721,0.7809111064814543,0.7809111064814543,70828800
2000-07-05,0.7734200358390808,0.826791557794087,0.7603112216723167,0.7977650835905518,265216000
2000-07-06,0.7762288451194763,0.7930836197543811,0.7434572613027599,0.786528812930717,309545600
2000-07-07,0.8155555129051208,0.8211740560497803,0.7809113389459208,0.7879334552456513,263603200
2000-07-10,0.8558182716369629,0.8726730508010635,0.8052555343420577,0.8104059696870934,397796000
2000-07-11,0.8530092835426331,0.887654251510214,0.8305367651180761,0.8539454988764587,357896000
2000-07-12,0.8820357918739319,0.8829720072422692,0.8445818764872469,0.8707995072443696,225433600
2000-07-13,0.8464555144309998,0.9082536448336916,0.8202378772597788,0.8764183140287906,445659200
2000-07-14,0.8642454743385315,0.8839082967822417,0.8520729746964898,0.855818136097324,190276800
2000-07-17,0.8736091256141663,0.8810993475261377,0.8558180358501202,0.8726728103705537,260002400
2000-07-18,0.8576908111572266,0.8820359145513744,0.8520731181165715,0.8764182215107195,318404800
2000-07-19,0.7893378138542175,0.851136732760698,0.7752927323002556,0.8267916813704943,457872800
2000-07-20,0.8258553147315979,0.8548817897162951,0.8108739195795964,0.8239827340991457,465572800
2000-07-21,0.8024464845657349,0.8333463884749645,0.7930836319588674,0.8143849542419876,196235200
2000-07-24,0.7294123768806458,0.7921467698006768,0.7116212810351776,0.7874653420008544,412171200
2000-07-25,0.7500112652778625,0.7584386531263008,0.7350298702912941,0.7537572265999445,211607200
2000-07-26,0.7500112652778625,0.7678023562837052,0.737838716205876,0.7467342617087974,210470400
2000-07-27,0.7790377736091614,0.797765130727139,0.7472024516546037,0.7490750323473039,294985600
2000-07-28,0.7237935662269592,0.7865287860929426,0.7022582162001247,0.7832517828421693,237893600
2000-07-31,0.7612476944923401,0.7734202466896472,0.7303486812891867,0.7364344823292139,155299200
2000-08-01,0.7387754321098328,0.7663974987945543,0.7378391162931568,0.7537576353189132,137284000
2000-08-02,0.7078759074211121,0.7481386119340716,0.7069396422093253,0.7340935336218939,162355200
2000-08-03,0.7191122770309448,0.7200485924271858,0.66293190307776,0.6825946764173091,339897600
2000-08-04,0.7097486853599548,0.7678024953043902,0.6938310221884773,0.7411167040685066,263121600
2000-08-07,0.718176007270813,0.7350299343314103,0.7069397725288261,0.7172397418864322,187348000
2000-08-08,0.7003849148750305,0.7191122728195997,0.6938309571705409,0.7181760074350049,176674400
2000-08-09,0.7116211652755737,0.7256662964952388,0.7078760536486374,0.7209848694569454,379640800
2000-08-10,0.7125574946403503,0.7256663107053575,0.7097486483636037,0.7191123027221723,251714400
2000-08-11,0.7144306898117065,0.7191121157243149,0.6825945233020718,0.7017900347486205,238056000
2000-08-14,0.705066978931427,0.7144306300720978,0.6938307475810648,0.7130254073180045,156660000
2000-08-15,0.6994487047195435,0.718176064142842,0.696639858337807,0.7078760939695862,114200800
2000-08-16,0.7266025543212891,0.7340936776079712,0.7013220384783503,0.7022583538799406,143673600
2000-08-17,0.7706112861633301,0.7855926827822567,0.7237937153921205,0.7247299807969428,270900000
2000-08-18,0.7490749359130859,0.7762288276432426,0.7472023554614575,0.7696748710717743,190176000
2000-08-21,0.7565661072731018,0.772483767241679,0.7434572931624982,0.7528200960203574,134467200
2000-08-22,0.7743564248085022,0.7912104028313256,0.7546936504732037,0.7584387622293359,276802400
2000-08-23,0.8136827349662781,0.8202375920353066,0.7649926399816059,0.7710793394085639,236863200
2000-08-24,0.8406025171279907,0.8483276675330299,0.7996375773186433,0.8190663175857171,310766400
2000-08-25,0.8511365652084351,0.8614365330170553,0.8445817583864383,0.8464551889843883,334460000
2000-08-28,0.8698633313179016,0.8839084643288033,0.854881982788571,0.8576908293685386,359004800
2000-08-29,0.8867180943489075,0.8904631559545433,0.8642455244438928,0.8670543706542834,267030400
2000-08-30,0.8913993239402771,0.8988904460359208,0.8794608544126677,0.8839082018446334,285392800
2000-08-31,0.912935733795166,0.9213622724995844,0.8829720402951506,0.8834401980030064,419596800
2000-09-01,0.9503891468048096,0.953197991846296,0.9157441909819094,0.9185530360233956,256872000
2000-09-05,0.9354074001312256,0.960688819070698,0.932598553607072,0.9386853045225066,298642400
2000-09-06,0.8754817247390747,0.9344709898845858,0.8651817561901263,0.9194895447627912,355404000
2000-09-07,0.9288533926010132,0.9372807313741324,0.8726729676728952,0.8857817834956199,217464800
2000-09-08,0.8820357918739319,0.9232347687586148,0.8764180996146104,0.9232347687586148,195518400
2000-09-11,0.8754817247390747,0.904508199653314,0.8707994480676878,0.8792268859948883,187381600
2000-09-12,0.8651814460754395,0.899826500559963,0.8539451662369781,0.859095598720766,187997600
2000-09-13,0.8689268827438354,0.8913993495660033,0.8502003771264203,0.8502003771264203,305984000
2000-09-14,0.851839005947113,0.8932720133819183,0.8511367193764513,0.8773543512163214,426552000
2000-09-15,0.8274938464164734,0.871736597079224,0.812746529561747,0.8651817895334727,394514400
2000-09-18,0.908721089363098,0.9101254616630208,0.8249186577928439,0.8277275024049592,424536000
2000-09-19,0.8979541063308716,0.9063806433389772,0.8773541712088309,0.8951444605630393,271510400
2000-09-20,0.9145742654800416,0.920425986987534,0.8773543763298483,0.8899950349019465,227388000
2000-09-21,0.8492642641067505,0.8932720928538008,0.8277280574290228,0.8764182137817607,510490400
2000-09-22,0.7818474173545837,0.7855925784890032,0.7490749821482627,0.753757208661723,726700800
2000-09-25,0.8015102744102478,0.8314730150103432,0.7799748718305031,0.7902739904036451,435551200
2000-09-26,0.7706112861633301,0.8202377031551707,0.7696750207585076,0.7987014985853748,290936800
2000-09-27,0.7331573963165283,0.790274034747731,0.7228574270607214,0.7752926886101253,402259200
2000-09-28,0.8015102744102478,0.8061925011340737,0.7209848058481938,0.7387750471252544,979585600
2000-09-29,0.3857733607292175,0.4344635135780685,0.3801556681423695,0.4222909628643145,7421640800
2000-10-02,0.3633017241954803,0.4007556176824956,0.3520654886410512,0.3998193272273344,2424788800
2000-10-03,0.3342751562595367,0.374537885431967,0.332401750744265,0.3736015952250939,2038120000
2000-10-04,0.353937953710556,0.3558105091372062,0.3277203275097741,0.3352114493271377,1466024000
2000-10-05,0.3305292725563049,0.3670468771984502,0.3295929820598568,0.3520655041658364,873006400
2000-10-06,0.3324018716812134,0.3436381083440383,0.3146116261888245,0.3398929711570386,612656800
2000-10-09,0.3258478343486786,0.3427017615229503,0.3164841303122981,0.3389566499540046,597564800
2000-10-10,0.3127389550209045,0.33614771028055,0.307120388701368,0.3239751875492261,691101600
2000-10-11,0.2940116226673126,0.3146115606101735,0.2865213748576902,0.3015027455847496,1198422400
2000-10-12,0.2996303141117096,0.3118028438315822,0.292139188088405,0.3043117178082777,1191064000
2000-10-13,0.3305292725563049,0.331465563052753,0.2996302359946292,0.3033753479742532,1247752800
2000-10-16,0.3221026360988617,0.3483202622892344,0.3202292055652692,0.3342751589795563,820176000
2000-10-17,0.3015027344226837,0.3286566538206122,0.2949487522049767,0.3249115175529111,601720000
2000-10-18,0.3015027344226837,0.3155478392804955,0.2809027972424622,0.291202765832573,834265600
2000-10-19,0.2837125062942505,0.2968213214348916,0.2743488275928778,0.2869895100547657,1506724800
2000-10-20,0.2921391725540161,0.3052479923173822,0.2837126063433277,0.2855851877248538,791263200
2000-10-23,0.3052478730678558,0.3080575691444482,0.2912027681006515,0.3036093712498974,551292000
2000-10-24,0.2827762365341186,0.3127390027881706,0.2818399461881087,0.3099301317501408,804451200
2000-10-25,0.2771576642990112,0.2874576330126606,0.2762213989731659,0.2855850773578902,663969600
2000-10-26,0.2771576642990112,0.2827762313741948,0.262176293946896,0.2818399410452697,721851200
2000-10-27,0.278093934059143,0.2874576117512972,0.2677939661073151,0.2827762104590841,744503200
2000-10-30,0.2893304228782654,0.2986941080336414,0.2809030037257256,0.2865215748635606,639189600
2000-10-31,0.2930753231048584,0.3033752658708084,0.2883938968926517,0.2958850189355863,885880800
2000-11-01,0.3071204125881195,0.3127389793446485,0.2912027528098425,0.2912027528098425,575366400
2000-11-02,0.3342751562595367,0.3361477116702063,0.3155478019313302,0.3164840671351268,590693600
2000-11-03,0.333338052034378,0.3445743108286358,0.3286566504993692,0.3445743108286358,515821600
2000-11-06,0.3211663067340851,0.3389565437300172,0.3127389207355819,0.3361476734289443,393478400
2000-11-07,0.3192929625511169,0.3267840598832111,0.3118026903206124,0.3221026584914546,301963200
2000-11-08,0.3005664646625519,0.3211664032517281,0.2968213281386982,0.3202292627652335,422088800
2000-11-09,0.3024390637874603,0.3071204659741801,0.2855851108036747,0.2977576365976578,476834400
2000-11-10,0.2855851650238037,0.2977576931288173,0.2855851650238037,0.2900325141975483,422251200
2000-11-13,0.2902664840221405,0.2996301875720713,0.2734125577234397,0.2809028054752899,431816000
2000-11-14,0.3033753037452698,0.3071204401819759,0.2930753596934378,0.2986939019516976,409001600
2000-11-15,0.2977575659751892,0.3024389920546458,0.2883938887147418,0.3000982790149175,282357600
2000-11-16,0.2846487164497375,0.2968212377999559,0.282776161259271,0.2921389872177507,239372000
2000-11-17,0.2771576642990112,0.2883939233415856,0.2734125529894705,0.2874576330126606,446180000
2000-11-20,0.2837125062942505,0.2921390695333749,0.2734125622353711,0.2785621217139803,408066400
2000-11-21,0.2818399965763092,0.2921391172144852,0.280902855958026,0.2874576896505562,301952000
2000-11-22,0.2771576642990112,0.2865213676868153,0.2752851086442409,0.2818399410452697,280532000
2000-11-24,0.2893304228782654,0.2921392708929701,0.2818401448369874,0.2825423568406636,160932800
2000-11-27,0.2799665629863739,0.2986939216087538,0.277157691721682,0.2977576311871899,258792800
2000-11-28,0.2701355814933777,0.284648820910047,0.2687311583343648,0.2799665686095509,269124800
2000-11-29,0.2631126046180725,0.2743488395262838,0.2584311776145877,0.2710718606263099,492150400
2000-11-30,0.2471949458122253,0.2546851941075969,0.2415763782320548,0.2500037920483749,809597600
2000-12-01,0.2556222677230835,0.2621762488931283,0.2518762819494803,0.2546851274504887,385705600
2000-12-04,0.2500036954879761,0.257494790994807,0.2462585602852549,0.257494790994807,371520800
2000-12-05,0.2546852231025696,0.2612400568389789,0.24532239291512,0.253748957585984,613978400
2000-12-06,0.2144224941730499,0.2247224394387282,0.2097410668246919,0.2191047466231655,1374464000
2000-12-07,0.2144224941730499,0.2228498835012352,0.2097410668246919,0.2162959002153842,408917600
2000-12-08,0.2256586700677871,0.2294046560573198,0.2162958428570334,0.2219135341828703,435624000
2000-12-11,0.2275313436985016,0.2303410406167627,0.2228499156742815,0.2275313436985016,332511200
2000-12-12,0.2303410023450851,0.2397038318347827,0.2247224345439774,0.228467571340473,386260000
2000-12-13,0.2247224301099777,0.233149844091405,0.2228498742502188,0.233149844091405,344887200
2000-12-14,0.2162958681583404,0.2284675424557997,0.2162958681583404,0.2251905638000944,263317600
2000-12-15,0.2106774300336837,0.2200411130650721,0.2097411392401307,0.218168531477966,513945600
2000-12-18,0.2134861797094345,0.2191047219983806,0.208804765388754,0.2181684316333202,325808000
2000-12-19,0.20974101126194,0.2284675157931843,0.20974101126194,0.2153587025893131,374007200
2000-12-20,0.2153587192296981,0.2191047055097009,0.2041233232052744,0.2064640364402349,565331200
2000-12-21,0.2106774300336837,0.2247225170266527,0.2078685701545708,0.2134862774112506,366844800
2000-12-22,0.2247224301099777,0.2247224301099777,0.2116136139776119,0.2116136139776119,318052000
2000-12-26,0.2200409919023513,0.224722393286179,0.2134861598578632,0.2228498377332636,216815200
2000-12-27,0.2219135612249374,0.2219135612249374,0.2125498827685235,0.2148905961072171,325466400
2000-12-28,0.2219135612249374,0.2237861418971243,0.2144224634407104,0.2153587287737239,305177600
2000-12-29,0.2228498309850692,0.2247223864812811,0.2172321394933559,0.2200409852392126,630336000
2001-01-02,0.2228498309850692,0.2284675224767825,0.218168404739923,0.2228498309850692,452312000
2001-01-03,0.2453223466873169,0.2500037734004302,0.2162958708651871,0.2172321612084258,817073600
2001-01-04,0.2556222677230835,0.2771576166707651,0.2518762819494803,0.2717740044615241,739396000
2001-01-05,0.2453223466873169,0.2603037422715412,0.2406400948725578,0.2537489097703048,412356000
2001-01-08,0.2481311857700348,0.2544511141561834,0.2387675075042037,0.2537489026691757,373699200
2001-01-09,0.2574948966503143,0.2642829585532213,0.2481312171984744,0.251876353937903,588929600
2001-01-10,0.2481311857700348,0.254685167983133,0.2406400881382772,0.2500037664041082,580781600
2001-01-11,0.2696675062179565,0.2771577563272001,0.2434498681178935,0.2434498681178935,803734400
2001-01-12,0.2574948966503143,0.2696674474090377,0.2556223407821413,0.2677940164329723,423376800
2001-01-16,0.2565586268901825,0.27341257953659,0.2546851959457178,0.2612400289831912,306118400
2001-01-17,0.2518763244152069,0.2631125834212884,0.2471949227919453,0.2631125834212884,840873600
2001-01-18,0.2799665629863739,0.2809028284048556,0.2640488757273183,0.2668577469920102,1227010400
2001-01-19,0.2921391725540161,0.2930754632447792,0.2799666434814131,0.2912028818632531,776664000
2001-01-22,0.2883940041065216,0.2940116976471513,0.2762214763291772,0.2855851573362067,519327200
2001-01-23,0.3071204125881195,0.3136752446173939,0.2855850611610566,0.2893301972612733,879530400
2001-01-24,0.3071204125881195,0.3099301085171771,0.29307533336149,0.3089938432444317,717091200
2001-01-25,0.2986938953399658,0.3080575738276623,0.2958850493253815,0.3080575738276623,489708800
2001-01-26,0.2930753231048584,0.2968212841755656,0.2855850511665587,0.2921390328618015,482820800
2001-01-29,0.3249115347862243,0.3258478251535803,0.2930753620126853,0.2930753620126853,855528800
2001-01-30,0.3258478343486786,0.3295929459176242,0.3127390187433525,0.3230389631673471,692423200
2001-01-31,0.3239752054214477,0.337084019078927,0.3211663596605659,0.3221026499152191,730704800
2001-02-01,0.3164842426776886,0.3221028121368734,0.3071205603198835,0.3099302576004675,369695200
2001-02-02,0.3089938163757324,0.3286566105444389,0.3071203858823252,0.3164840629217697,427341600
2001-02-05,0.3024390637874603,0.3080576065175696,0.2958850807235865,0.3071204659741801,286115200
2001-02-06,0.3164842426776886,0.3204634595117219,0.2996303095195525,0.3019709988304176,462711200
2001-02-07,0.3108664453029632,0.312739026134775,0.2968213389719113,0.3094620221806454,393887200
2001-02-08,0.3108664453029632,0.3155478723794107,0.3024390564642646,0.3080575990583277,604128000
2001-02-09,0.2865213751792907,0.3118027149061572,0.2799665426068544,0.3071204380374581,590083200
2001-02-12,0.2949487566947937,0.2996301833514523,0.2818399419551299,0.2855850782798408,274120000
2001-02-13,0.2865213751792907,0.3061841726871296,0.284648794472473,0.2986938998660196,237070400
2001-02-14,0.2921391725540161,0.2940117289324527,0.277157771409124,0.2874577441032904,309120000
2001-02-15,0.3005664646625519,0.3080575878150201,0.294948772378312,0.294948772378312,311416000
2001-02-16,0.2846487164497375,0.2921389872177507,0.2809027309612288,0.2846487164497375,263911200
2001-02-20,0.2743487358093261,0.2912026817507371,0.2724761807176968,0.287457546564406,314893600
2001-02-21,0.2827762365341186,0.2986938975056144,0.2734125579785318,0.2734125579785318,390258400
2001-02-22,0.2818399965763092,0.2902665361876798,0.269667469809532,0.2855851336268354,431961600
2001-02-23,0.2818399965763092,0.2827762870897119,0.2734126068600582,0.2790302999343053,293865600
2001-02-26,0.2921391725540161,0.2949488697282572,0.278094062099887,0.2855851877248538,206438400
2001-02-27,0.2902664840221405,0.2912027743672769,0.2799665401332338,0.288862061005976,348516000
2001-02-28,0.273412674665451,0.2912028989183891,0.2715400931742519,0.2902666081727895,508233600
2001-03-01,0.2809028029441833,0.2809028029441833,0.257494869443528,0.2668577228043662,330461600
2001-03-02,0.2883940041065216,0.3061842504275825,0.2734126295588623,0.2743488951469094,406201600
2001-03-05,0.3052478730678558,0.3071204287147513,0.2883939221287684,0.2902664777756639,324172800
2001-03-06,0.3221026360988617,0.3305291730200571,0.3099300882150903,0.3103982458238746,731802400
2001-03-07,0.3183566331863403,0.3239751742725495,0.3108663618754294,0.319292923350973,419540800
2001-03-08,0.3118028342723846,0.316484237825431,0.3061842899024323,0.3099302528486941,204859200
2001-03-09,0.3033753037452698,0.3099301363634763,0.2996301923116443,0.3089938710066103,299135200
